,time,low,high,open,close,volume,price_change,average_price,volatitlity,product_id
6434,2024-02-29,18.822,20.462,19.45,19.284,3018627.11,-0.16600000000000037,19.642,8.71320794814579,LINK-USD
6435,2024-02-28,18.354,20.85,19.026,19.455,4414215.7,0.4289999999999985,19.602,13.599215429879058,LINK-USD
6436,2024-02-27,18.672,19.388,19.102,19.032,1437977.07,-0.07000000000000028,19.03,3.834618680377041,LINK-USD
6437,2024-02-26,18.135,19.279,18.722,19.103,1500035.05,0.3810000000000002,18.707,6.3082437275985574,LINK-USD
6438,2024-02-25,18.369,18.855,18.535,18.724,739365.75,0.18900000000000006,18.612000000000002,2.645761881430675,LINK-USD
6439,2024-02-24,17.75,18.567,17.933,18.535,785321.42,0.6020000000000003,18.1585,4.602816901408452,LINK-USD
6440,2024-02-23,17.585,18.277,18.113,17.934,1509486.58,-0.1789999999999985,17.931,3.935172021609327,LINK-USD
6441,2024-02-22,18.065,19.006,18.6,18.105,1365694.94,-0.495000000000001,18.5355,5.208967616938826,LINK-USD
6442,2024-02-21,18.002,19.292,19.288,18.597,1561719.78,-0.690999999999999,18.647,7.165870458837922,LINK-USD
6443,2024-02-20,18.481,19.886,19.832,19.296,2056715.19,-0.5360000000000014,19.183500000000002,7.602402467398936,LINK-USD
6444,2024-02-19,19.652,20.25,20.125,19.836,1344995.45,-0.2890000000000015,19.951,3.042947282719311,LINK-USD
6445,2024-02-18,19.768,20.38,20.038,20.123,897380.94,0.08500000000000085,20.073999999999998,3.095912585997563,LINK-USD
6446,2024-02-17,19.23,20.279,19.573,20.038,1221107.2,0.46499999999999986,19.7545,5.455018200728026,LINK-USD
6447,2024-02-16,19.132,20.334,19.952,19.566,1724687.7,-0.3860000000000028,19.733,6.28266778172694,LINK-USD
6448,2024-02-15,19.664,20.569,20.262,19.951,1913899.29,-0.31099999999999994,20.116500000000002,4.602318958502835,LINK-USD
6449,2024-02-14,19.718,20.439,19.879,20.262,1653788.0,0.3829999999999991,20.0785,3.656557460188661,LINK-USD
6450,2024-02-13,19.47,20.612,20.489,19.879,2083987.24,-0.6099999999999994,20.040999999999997,5.865434001027219,LINK-USD
6451,2024-02-12,19.76,20.852,20.154,20.481,2260765.67,0.32700000000000173,20.306,5.526315789473677,LINK-USD
6452,2024-02-11,18.862,20.693,19.086,20.153,2667335.34,1.0670000000000002,19.7775,9.70734810730571,LINK-USD
6453,2024-02-10,18.02,19.131,18.484,19.088,1277951.6,0.6039999999999992,18.575499999999998,6.165371809101003,LINK-USD
6454,2024-02-09,18.005,18.622,18.216,18.481,1706222.55,0.26500000000000057,18.313499999999998,3.426825881699533,LINK-USD
6455,2024-02-08,18.004,19.266,18.818,18.216,2491379.91,-0.6020000000000003,18.634999999999998,7.009553432570523,LINK-USD
6456,2024-02-07,18.056,19.077,18.287,18.812,2034147.38,0.5250000000000021,18.5665,5.654630039875945,LINK-USD
6457,2024-02-06,18.241,19.309,19.142,18.287,1984448.26,-0.8550000000000004,18.775,5.854942163258601,LINK-USD
6458,2024-02-05,17.789,19.777,18.148,19.139,3628590.39,0.9909999999999997,18.783,11.175445500028104,LINK-USD
6459,2024-02-04,17.528,18.697,17.656,18.148,1947708.33,0.4920000000000009,18.112499999999997,6.669329073482431,LINK-USD
6460,2024-02-03,17.5,18.139,17.821,17.652,1669951.41,-0.16900000000000048,17.819499999999998,3.651428571428568,LINK-USD
6461,2024-02-02,17.13,18.867,17.183,17.826,4760537.98,0.6430000000000007,17.9985,10.140105078809118,LINK-USD
6462,2024-02-01,15.132,17.377,15.417,17.184,4226734.74,1.7670000000000012,16.2545,14.836108908273852,LINK-USD
6463,2024-01-31,15.075,16.05,15.476,15.419,2328367.99,-0.057000000000000384,15.5625,6.467661691542298,LINK-USD
6464,2024-01-30,14.896,15.804,15.005,15.475,2038807.69,0.46999999999999886,15.350000000000001,6.0955961331901145,LINK-USD
6465,2024-01-29,14.26,15.08,14.482,15.004,1628462.47,0.5220000000000002,14.67,5.750350631136047,LINK-USD
6466,2024-01-28,14.2,14.697,14.344,14.479,999990.97,0.1349999999999998,14.4485,3.4999999999999996,LINK-USD
6467,2024-01-27,14.09,14.399,14.184,14.345,593603.12,0.16100000000000136,14.244499999999999,2.1930447125620955,LINK-USD
6468,2024-01-26,13.631,14.296,13.733,14.186,1322706.44,0.4529999999999994,13.9635,4.878585576993611,LINK-USD
6469,2024-01-25,13.5,14.256,14.235,13.733,1340233.11,-0.5019999999999989,13.878,5.600000000000001,LINK-USD
6470,2024-01-24,13.902,14.423,14.293,14.233,1481806.82,-0.05999999999999872,14.1625,3.7476622068767145,LINK-USD
6471,2024-01-23,13.551,14.872,14.577,14.292,2750680.82,-0.28500000000000014,14.211500000000001,9.748358054756103,LINK-USD
6472,2024-01-22,14.498,15.962,15.378,14.583,2592674.15,-0.7949999999999999,15.23,10.097944544075048,LINK-USD
6473,2024-01-21,15.351,15.9,15.771,15.382,882897.88,-0.3890000000000011,15.6255,3.5763142466288804,LINK-USD
6474,2024-01-20,15.636,16.544,16.106,15.77,2433016.05,-0.3360000000000021,16.09,5.807111793297526,LINK-USD
6475,2024-01-19,14.45,16.4,14.65,16.103,3017672.57,1.4530000000000012,15.424999999999999,13.494809688581311,LINK-USD
6476,2024-01-18,14.17,15.763,15.752,14.65,2423051.15,-1.1020000000000003,14.9665,11.242060691601976,LINK-USD
6477,2024-01-17,15.267,16.383,15.267,15.749,2797738.51,0.4820000000000011,15.825,7.30988406366673,LINK-USD
6478,2024-01-16,14.735,15.352,15.175,15.27,1163455.64,0.09499999999999886,15.0435,4.187309127926711,LINK-USD
6479,2024-01-15,14.733,16.0,14.736,15.174,2334370.42,0.43799999999999883,15.3665,8.599742075612566,LINK-USD
6480,2024-01-14,14.263,15.42,14.346,14.743,1988455.99,0.39700000000000024,14.8415,8.111897917689125,LINK-USD
6481,2024-01-13,13.78,14.432,14.152,14.349,570918.5,0.19700000000000095,14.106,4.731494920174173,LINK-USD
6482,2024-01-12,13.604,15.309,15.027,14.148,1543743.45,-0.8789999999999996,14.456499999999998,12.53307850632167,LINK-USD
6483,2024-01-11,14.601,15.699,15.08,15.024,2081610.1,-0.05600000000000094,15.15,7.520032874460646,LINK-USD
6484,2024-01-10,13.56,15.367,13.722,15.075,2953044.25,1.3529999999999998,14.4635,13.325958702064899,LINK-USD
6485,2024-01-09,13.243,14.269,14.159,13.72,2314223.08,-0.43900000000000006,13.756,7.747489239598276,LINK-USD
6486,2024-01-08,12.538,14.419,13.165,14.154,2400026.44,0.9890000000000008,13.4785,15.002392726112621,LINK-USD
6487,2024-01-07,13.0,13.747,13.444,13.161,1118965.59,-0.28300000000000125,13.3735,5.746153846153845,LINK-USD
6488,2024-01-06,13.2,14.11,14.1,13.445,1509559.13,-0.6549999999999994,13.655,6.893939393939395,LINK-USD
6489,2024-01-05,13.74,14.675,14.546,14.101,3339758.54,-0.4449999999999985,14.2075,6.804949053857354,LINK-USD
6490,2024-01-04,13.997,14.799,14.155,14.541,1814373.07,0.386000000000001,14.398,5.72979924269486,LINK-USD
6491,2024-01-03,13.2,15.581,15.17,14.16,3496207.82,-1.0099999999999998,14.3905,18.037878787878793,LINK-USD
6492,2024-01-02,15.046,16.079,15.559,15.169,2277157.35,-0.3899999999999988,15.5625,6.86561212282335,LINK-USD
6493,2024-01-01,14.812,15.585,14.934,15.56,1414354.94,0.6260000000000012,15.1985,5.21874156089658,LINK-USD
6494,2023-12-31,14.758,15.526,15.173,14.935,1385011.18,-0.23799999999999955,15.142,5.203957175769079,LINK-USD
6495,2023-12-30,15.015,15.623,15.549,15.169,1191460.69,-0.379999999999999,15.318999999999999,4.049284049284041,LINK-USD
6496,2023-12-29,15.13,16.234,16.019,15.543,2953752.56,-0.4759999999999991,15.682000000000002,7.296761401189696,LINK-USD
6497,2024-06-20,0.488,0.5021,0.4932,0.4885,54637323.002903,-0.0047000000000000375,0.49505,2.8893442622950825,XRP-USD
6498,2024-06-19,0.4867,0.4994,0.4908,0.4932,60850516.721654,0.0024000000000000132,0.49305,2.6094103143620275,XRP-USD
6499,2024-06-18,0.4703,0.5566,0.5045,0.4908,121417223.311563,-0.013699999999999934,0.51345,18.349989368488195,XRP-USD
6500,2024-06-17,0.4837,0.5209,0.489,0.5046,103514679.3457,0.015600000000000058,0.5023,7.690717386810009,XRP-USD
6501,2024-06-16,0.4875,0.4993,0.4905,0.4889,28362539.966323,-0.0015999999999999903,0.4934,2.420512820512827,XRP-USD
6502,2024-06-15,0.4737,0.5049,0.4743,0.4905,39102015.544026,0.016199999999999992,0.4893,6.586447118429387,XRP-USD
6503,2024-06-14,0.4601,0.4811,0.4767,0.4744,60712880.379926,-0.0023000000000000242,0.4706,4.564225168441647,XRP-USD
6504,2024-06-13,0.4754,0.4916,0.4916,0.4766,44801621.011879,-0.014999999999999958,0.4835,3.407656710138829,XRP-USD
6505,2024-06-12,0.474,0.4981,0.4803,0.4916,56321911.157772,0.011299999999999977,0.48605,5.084388185654011,XRP-USD
6506,2024-06-11,0.4709,0.5021,0.4967,0.4803,74194495.07584,-0.01639999999999997,0.4865,6.625610533021874,XRP-USD
6507,2024-06-10,0.4932,0.5059,0.4986,0.4967,37303113.978607,-0.0019000000000000128,0.49955000000000005,2.5750202757502008,XRP-USD
6508,2024-06-09,0.4909,0.4994,0.4926,0.4987,18421777.336715,0.006099999999999994,0.49515,1.7315135465471598,XRP-USD
6509,2024-06-08,0.4898,0.5007,0.4988,0.4927,32047018.301022,-0.006099999999999994,0.49525,2.2253981216823235,XRP-USD
6510,2024-06-07,0.4543,0.5277,0.5213,0.4988,74275315.134204,-0.022499999999999964,0.491,16.156724631300897,XRP-USD
6511,2024-06-06,0.5163,0.5279,0.526,0.5214,35479057.5546,-0.0046000000000000485,0.5221,2.2467557621537972,XRP-USD
6512,2024-06-05,0.5239,0.5331,0.5258,0.526,37381508.57592,0.00019999999999997797,0.5285,1.7560603168543587,XRP-USD
6513,2024-06-04,0.5182,0.5304,0.5198,0.5258,39283372.703189,0.006000000000000005,0.5243,2.354303357776918,XRP-USD
6514,2024-06-03,0.5115,0.5229,0.5133,0.5198,38194627.065265,0.006500000000000061,0.5172,2.228739002932566,XRP-USD
6515,2024-06-02,0.5079,0.5205,0.5184,0.5133,21362551.333418,-0.005099999999999993,0.5142,2.4808033077377325,XRP-USD
6516,2024-06-01,0.5168,0.5214,0.5171,0.5184,15261948.46357,0.0012999999999999678,0.5191,0.8900928792569538,XRP-USD
6517,2024-05-31,0.5115,0.5255,0.5185,0.5171,35435327.502178,-0.0013999999999999568,0.5185,2.737047898338224,XRP-USD
6518,2024-05-30,0.5124,0.5278,0.523,0.5186,42907220.401567,-0.0044000000000000705,0.5201,3.0054644808743327,XRP-USD
6519,2024-05-29,0.5195,0.5327,0.5282,0.523,34618446.635058,-0.005199999999999982,0.5261,2.5409047160731455,XRP-USD
6520,2024-05-28,0.5208,0.535,0.5336,0.5283,39530930.172844,-0.005299999999999971,0.5279,2.7265745007680473,XRP-USD
6521,2024-05-27,0.5232,0.5405,0.5281,0.5335,34299295.909244,0.00539999999999996,0.5318499999999999,3.306574923547397,XRP-USD
6522,2024-05-26,0.5251,0.5419,0.5416,0.528,23566497.656033,-0.013599999999999945,0.5335000000000001,3.1993905922681463,XRP-USD
6523,2024-05-25,0.5331,0.5425,0.5359,0.5416,26580284.095445,0.005699999999999927,0.5378000000000001,1.7632714312511657,XRP-USD
6524,2024-05-24,0.5166,0.5372,0.5285,0.5359,47255494.865012,0.007400000000000073,0.5268999999999999,3.987611304684488,XRP-USD
6525,2024-05-23,0.5026,0.5483,0.5267,0.5286,94906462.249264,0.0019000000000000128,0.52545,9.09271786709112,XRP-USD
6526,2024-05-22,0.5224,0.5381,0.5369,0.5266,50940775.653357,-0.010300000000000087,0.53025,3.0053598774885235,XRP-USD
6527,2024-05-21,0.5317,0.5571,0.5378,0.5369,80809492.004085,-0.0008999999999999009,0.5444,4.777129960504061,XRP-USD
6528,2024-05-20,0.5062,0.5381,0.5096,0.5378,67075693.98118,0.028199999999999892,0.52215,6.301856973528258,XRP-USD
6529,2024-05-19,0.5064,0.5237,0.5213,0.5096,24033936.016483,-0.011699999999999933,0.51505,3.4162717219589447,XRP-USD
6530,2024-05-18,0.5189,0.5258,0.5238,0.5213,16304651.651777,-0.0025000000000000577,0.5223500000000001,1.3297359799576058,XRP-USD
6531,2024-05-17,0.5134,0.5294,0.5159,0.5237,35515165.257767,0.007800000000000029,0.5214,3.116478379431246,XRP-USD
6532,2024-05-16,0.5123,0.5226,0.5192,0.5159,45391043.473362,-0.0032999999999999696,0.51745,2.0105406988092867,XRP-USD
6533,2024-05-15,0.4964,0.52,0.5001,0.5192,45991253.356211,0.019100000000000006,0.5082,4.754230459307012,XRP-USD
6534,2024-05-14,0.497,0.516,0.5052,0.4999,41892756.369703,-0.005299999999999971,0.5065,3.822937625754531,XRP-USD
6535,2024-05-13,0.4866,0.5119,0.4993,0.5052,43426150.68912,0.005899999999999961,0.49924999999999997,5.199342375667909,XRP-USD
6536,2024-05-12,0.4956,0.5086,0.5059,0.4991,17150340.36612,-0.006800000000000028,0.5021,2.6230831315577214,XRP-USD
6537,2024-05-11,0.5004,0.5076,0.5021,0.5059,20050540.095313,0.0038000000000000256,0.504,1.4388489208633286,XRP-USD
6538,2024-05-10,0.497,0.5209,0.5209,0.5022,42376763.721791,-0.01870000000000005,0.50895,4.80885311871228,XRP-USD
6539,2024-05-09,0.5086,0.5235,0.5169,0.5208,35036085.443065,0.0039000000000000146,0.51605,2.9296106960282957,XRP-USD
6540,2024-05-08,0.5151,0.5297,0.5244,0.5168,45017810.138709,-0.00759999999999994,0.5224,2.83440108716753,XRP-USD
6541,2024-05-07,0.5217,0.5443,0.5401,0.5245,46585583.49485,-0.015600000000000058,0.533,4.331991566034111,XRP-USD
6542,2024-05-06,0.5248,0.57,0.5297,0.5403,91216316.93962,0.010600000000000054,0.5474,8.612804878048761,XRP-USD
6543,2024-05-05,0.5241,0.5334,0.5303,0.5297,19897393.690776,-0.0006000000000000449,0.52875,1.7744705208929548,XRP-USD
6544,2024-05-04,0.5275,0.5411,0.5319,0.5303,28523936.942537,-0.0016000000000000458,0.5343,2.578199052132712,XRP-USD
6545,2024-05-03,0.5146,0.537,0.5181,0.5319,50909619.893812,0.013800000000000034,0.5258,4.352895452778874,XRP-USD
6546,2024-05-02,0.5062,0.5247,0.5167,0.5181,60486316.556794,0.0013999999999999568,0.51545,3.654681943895708,XRP-USD
6547,2024-05-01,0.478,0.5209,0.5002,0.5169,88938443.736112,0.016700000000000048,0.49945,8.97489539748955,XRP-USD
6548,2024-04-30,0.4878,0.5197,0.515,0.5003,59282400.267658,-0.014700000000000046,0.50375,6.539565395653965,XRP-USD
6549,2024-04-29,0.4986,0.5174,0.5104,0.5148,51587338.671825,0.0044000000000000705,0.508,3.7705575611712763,XRP-USD
6550,2024-04-28,0.5084,0.5249,0.5176,0.5104,22708154.24253,-0.007199999999999984,0.51665,3.245476003147142,XRP-USD
6551,2024-04-27,0.5077,0.5264,0.5258,0.5177,37073411.113092,-0.008099999999999996,0.51705,3.683277526098077,XRP-USD
6552,2024-04-26,0.5142,0.5361,0.5254,0.5258,43616548.757566,0.00040000000000006697,0.52515,4.259043173862316,XRP-USD
6553,2024-04-25,0.5135,0.5326,0.5272,0.5254,45122101.537565,-0.0018000000000000238,0.52305,3.719571567672835,XRP-USD
6554,2024-04-24,0.521,0.5519,0.5445,0.5273,62274548.45117,-0.017199999999999993,0.53645,5.930902111324362,XRP-USD
6555,2024-04-23,0.5419,0.5645,0.5562,0.5445,60496400.04683,-0.011700000000000044,0.5532,4.170511164421471,XRP-USD
6556,2024-04-22,0.5222,0.572,0.5247,0.5561,80072821.449738,0.031399999999999983,0.5470999999999999,9.536576024511673,XRP-USD
6557,2024-04-21,0.5179,0.5369,0.5291,0.5246,36703889.390784,-0.0045000000000000595,0.5274000000000001,3.6686619038424433,XRP-USD
6558,2024-04-20,0.4983,0.5306,0.5031,0.5291,58152255.00789,0.026000000000000023,0.51445,6.482038932370046,XRP-USD
6559,2024-04-19,0.4669,0.511,0.503,0.5033,89620644.636699,0.00029999999999996696,0.48895,9.445277361319347,XRP-USD
6560,2024-04-18,0.4856,0.5065,0.4952,0.503,55187833.032581,0.007800000000000029,0.49605,4.303953871499171,XRP-USD
6561,2024-04-17,0.4718,0.528,0.4966,0.4952,75468350.505466,-0.0014000000000000123,0.4999,11.911827045358208,XRP-USD
6562,2024-04-16,0.476,0.5023,0.4978,0.4968,74705397.44509,-0.0010000000000000009,0.48915,5.525210084033612,XRP-USD
6563,2024-04-15,0.4814,0.5194,0.504,0.4979,106766434.137878,-0.006099999999999994,0.5004,7.89364353967594,XRP-USD
6564,2024-04-14,0.4641,0.5076,0.4801,0.5039,152835677.079523,0.023799999999999988,0.48585,9.372979961215263,XRP-USD
6565,2024-04-13,0.4315,0.5492,0.5474,0.4801,205351198.332669,-0.06729999999999997,0.49035,27.276940903823878,XRP-USD
6566,2024-04-12,0.5001,0.6158,0.6087,0.5474,145079743.473473,-0.06130000000000002,0.55795,23.135372925414924,XRP-USD
6567,2024-04-11,0.603,0.6214,0.6172,0.6087,53588139.141688,-0.008499999999999952,0.6122,3.051409618573793,XRP-USD
6568,2024-04-10,0.592,0.6204,0.6138,0.6172,71515849.192,0.0033999999999999586,0.6062,4.797297297297294,XRP-USD
6569,2024-04-09,0.6015,0.6429,0.6147,0.6137,86201814.383507,-0.0010000000000000009,0.6222000000000001,6.882793017456357,XRP-USD
6570,2024-04-08,0.5883,0.6265,0.5945,0.6147,70812181.920202,0.020199999999999996,0.6073999999999999,6.49328573856874,XRP-USD
6571,2024-04-07,0.5895,0.6031,0.5931,0.5945,35334068.478719,0.0014000000000000679,0.5963,2.3070398642917636,XRP-USD
6572,2024-04-06,0.5856,0.599,0.5873,0.5931,29996333.913936,0.005799999999999916,0.5923,2.288251366120213,XRP-USD
6573,2024-04-05,0.5689,0.5943,0.5937,0.5872,60658787.858702,-0.00649999999999995,0.5816,4.4647565477236935,XRP-USD
6574,2024-04-04,0.5623,0.62,0.5744,0.5937,102941217.796889,0.019299999999999984,0.5911500000000001,10.261426284901292,XRP-USD
6575,2024-04-03,0.5662,0.5933,0.5856,0.5744,76591878.349873,-0.011199999999999988,0.57975,4.786294595549278,XRP-USD
6576,2024-04-02,0.5791,0.6186,0.6112,0.5856,108300646.514753,-0.025599999999999956,0.59885,6.820929027801778,XRP-USD
6577,2024-04-01,0.5945,0.6337,0.6292,0.6112,66071908.461967,-0.018000000000000016,0.6141000000000001,6.593776282590413,XRP-USD
6578,2024-03-31,0.6207,0.6301,0.6215,0.6291,27761567.990838,0.00759999999999994,0.6254,1.5144192041243698,XRP-USD
6579,2024-03-30,0.618,0.6373,0.6303,0.6216,42897146.434143,-0.00869999999999993,0.62765,3.1229773462783146,XRP-USD
6580,2024-03-29,0.6088,0.6453,0.6244,0.6305,75982482.308553,0.006099999999999994,0.62705,5.995400788436264,XRP-USD
6581,2024-03-28,0.6029,0.6379,0.6115,0.6246,76772655.273343,0.0131,0.6204000000000001,5.805274506551672,XRP-USD
6582,2024-03-27,0.6057,0.6348,0.6317,0.6116,72564486.493096,-0.020100000000000007,0.62025,4.8043585933630535,XRP-USD
6583,2024-03-26,0.6254,0.6531,0.6405,0.6317,58320128.155214,-0.008799999999999919,0.63925,4.429165334186131,XRP-USD
6584,2024-03-25,0.6267,0.663,0.6326,0.6406,81825518.053395,0.007999999999999896,0.64485,5.792245093346098,XRP-USD
6585,2024-03-24,0.6136,0.6357,0.6168,0.6325,42663029.512285,0.015699999999999936,0.62465,3.601694915254239,XRP-USD
6586,2024-03-23,0.6034,0.6331,0.6115,0.6167,34669994.333208,0.005199999999999982,0.61825,4.922108054358625,XRP-USD
6587,2024-03-22,0.5986,0.6453,0.6403,0.6117,78291238.726783,-0.02859999999999996,0.62195,7.801536919478777,XRP-USD
6588,2024-03-21,0.5974,0.655,0.6109,0.6403,101410783.187896,0.02939999999999998,0.6262000000000001,9.641781051221958,XRP-USD
6589,2024-03-20,0.5683,0.6188,0.5844,0.6108,105538028.205513,0.02639999999999998,0.59355,8.886151680450464,XRP-USD
6590,2024-03-19,0.5713,0.649,0.6452,0.5844,151829548.504005,-0.060799999999999965,0.61015,13.600560126028356,XRP-USD
6591,2024-03-18,0.5944,0.6699,0.6187,0.6453,96819283.794257,0.026599999999999957,0.63215,12.701884253028265,XRP-USD
6592,2024-03-17,0.5865,0.6247,0.6026,0.6188,56476316.540078,0.016199999999999992,0.6056,6.513213981244674,XRP-USD
6593,2024-03-16,0.5926,0.6475,0.6344,0.6025,65967696.320783,-0.03189999999999993,0.62005,9.264259196760031,XRP-USD
6594,2024-03-15,0.5951,0.6754,0.6688,0.6345,136620538.237594,-0.0343,0.63525,13.493530499075792,XRP-USD
6595,2024-03-14,0.6379,0.708,0.6896,0.6689,120732684.154041,-0.02069999999999994,0.6729499999999999,10.989183257563871,XRP-USD
6596,2024-03-13,0.6692,0.7029,0.6882,0.6897,83789985.867788,0.0014999999999999458,0.68605,5.035863717872078,XRP-USD
6597,2024-03-12,0.6586,0.7332,0.7229,0.6882,167090919.059388,-0.03469999999999995,0.6959,11.327057394473124,XRP-USD
6598,2024-03-11,0.5832,0.785,0.6088,0.7229,255185894.802034,0.11409999999999998,0.6841,34.602194787379965,XRP-USD
6599,2024-03-10,0.5975,0.6289,0.6212,0.6087,53399133.206435,-0.012499999999999956,0.6132,5.25523012552301,XRP-USD
6600,2024-03-09,0.6174,0.6339,0.6213,0.6211,55663902.372234,-0.00019999999999997797,0.62565,2.6724975704567657,XRP-USD
6601,2024-03-08,0.6014,0.6348,0.6282,0.6211,91926898.125552,-0.007099999999999995,0.6181000000000001,5.553708014632521,XRP-USD
6602,2024-03-07,0.6066,0.6403,0.6125,0.6282,116536312.742393,0.015699999999999936,0.6234500000000001,5.555555555555547,XRP-USD
6603,2024-03-06,0.576,0.6242,0.5922,0.6125,143892360.65682,0.020300000000000096,0.6001,8.368055555555559,XRP-USD
6604,2024-03-05,0.5364,0.6699,0.6486,0.5921,247485770.007261,-0.056499999999999995,0.6031500000000001,24.88814317673379,XRP-USD
6605,2024-03-04,0.6167,0.6659,0.627,0.6488,140734180.419516,0.02180000000000004,0.6413,7.977947137992544,XRP-USD
6606,2024-03-03,0.5867,0.645,0.6447,0.627,84374109.628995,-0.01770000000000005,0.61585,9.936935401397651,XRP-USD
6607,2024-03-02,0.6,0.6518,0.6018,0.6448,126416291.123827,0.04300000000000004,0.6259,8.633333333333345,XRP-USD
6608,2024-03-01,0.5831,0.604,0.5873,0.6017,78071360.369627,0.014399999999999968,0.59355,3.584290859200828,XRP-USD
6609,2024-02-29,0.568,0.6262,0.5757,0.5872,168569991.660921,0.011500000000000066,0.5971,10.246478873239443,XRP-USD
6610,2024-02-28,0.528,0.6069,0.5865,0.5758,143667562.355922,-0.010700000000000043,0.56745,14.943181818181811,XRP-USD
6611,2024-02-27,0.548,0.5975,0.551,0.5865,120123193.180923,0.035499999999999976,0.5727500000000001,9.032846715328464,XRP-USD
6612,2024-02-26,0.5287,0.5532,0.5427,0.551,51141406.926158,0.008300000000000085,0.54095,4.634007944013634,XRP-USD
6613,2024-02-25,0.5415,0.5488,0.5449,0.5426,21254561.47537,-0.0023000000000000798,0.54515,1.3481071098799582,XRP-USD
6614,2024-02-24,0.5313,0.5479,0.534,0.545,25378213.038268,0.01100000000000001,0.5396000000000001,3.124411820064005,XRP-USD
6615,2024-02-23,0.5253,0.5434,0.5409,0.5341,44888751.294153,-0.006800000000000028,0.53435,3.4456501047020764,XRP-USD
6616,2024-02-22,0.5362,0.5516,0.5491,0.5408,49356678.137004,-0.008300000000000085,0.5439,2.872062663185373,XRP-USD
6617,2024-02-21,0.5329,0.5631,0.5624,0.5492,54786082.022868,-0.01319999999999999,0.548,5.66710452242447,XRP-USD
6618,2024-02-20,0.5451,0.5752,0.5628,0.5624,83194609.19644,-0.00039999999999995595,0.56015,5.5219225830122936,XRP-USD
6619,2024-02-19,0.5536,0.5681,0.5572,0.5629,44915992.269633,0.005699999999999927,0.5608500000000001,2.6192196531792034,XRP-USD
6620,2024-02-18,0.5472,0.5627,0.5498,0.5572,27315162.905616,0.007400000000000073,0.55495,2.832602339181279,XRP-USD
6621,2024-02-17,0.5395,0.5659,0.5644,0.5498,38012843.661187,-0.014600000000000057,0.5527,4.893419833178866,XRP-USD
6622,2024-02-16,0.5527,0.5796,0.5628,0.5647,72898636.6114,0.0019000000000000128,0.5661499999999999,4.867016464628195,XRP-USD
6623,2024-02-15,0.5376,0.5794,0.5384,0.5627,95405142.706946,0.02429999999999999,0.5585,7.77529761904763,XRP-USD
6624,2024-02-14,0.5206,0.5424,0.5248,0.5384,49255829.105841,0.013599999999999945,0.5315,4.187475989243189,XRP-USD
6625,2024-02-13,0.5143,0.5341,0.5316,0.5248,41667141.654295,-0.006799999999999917,0.5242,3.8498930585261597,XRP-USD
6626,2024-02-12,0.5144,0.5382,0.5263,0.5317,40428871.019734,0.00539999999999996,0.5263,4.62674961119752,XRP-USD
6627,2024-02-11,0.5218,0.5362,0.5242,0.5263,29718976.688747,0.0020999999999999908,0.529,2.7596780375622783,XRP-USD
6628,2024-02-10,0.519,0.5284,0.5264,0.5241,20434590.639869,-0.0022999999999999687,0.5237,1.8111753371868908,XRP-USD
6629,2024-02-09,0.5141,0.5286,0.5147,0.5264,42044169.286745,0.011699999999999933,0.52135,2.8204629449523355,XRP-USD
6630,2024-02-08,0.5101,0.5193,0.5137,0.5148,51451989.496198,0.0010999999999999899,0.5146999999999999,1.8035679278572803,XRP-USD
6631,2024-02-07,0.499,0.5155,0.5049,0.5138,42535865.2431,0.008900000000000019,0.50725,3.3066132264528973,XRP-USD
6632,2024-02-06,0.498,0.5109,0.5062,0.505,36585042.980662,-0.0011999999999999789,0.5044500000000001,2.590361445783137,XRP-USD
6633,2024-02-05,0.4966,0.5136,0.5028,0.5062,40758220.295439,0.0033999999999999586,0.5051,3.423278292388232,XRP-USD
6634,2024-02-04,0.5001,0.519,0.5186,0.5028,20741969.007445,-0.015799999999999925,0.50955,3.7792441511697716,XRP-USD
6635,2024-02-03,0.505,0.5268,0.5104,0.5186,35874665.656095,0.008199999999999985,0.5159,4.316831683168325,XRP-USD
6636,2024-02-02,0.4985,0.5139,0.5058,0.5103,38166755.00877,0.0044999999999999485,0.5062,3.0892678034102357,XRP-USD
6637,2024-02-01,0.4896,0.5105,0.5028,0.5058,56330586.941449,0.0030000000000000027,0.50005,4.268790849673198,XRP-USD
6638,2024-01-31,0.4853,0.5143,0.5107,0.5029,70354260.440836,-0.007800000000000029,0.4998,5.975685143210379,XRP-USD
6639,2024-01-30,0.5078,0.5392,0.5351,0.5109,64113142.311604,-0.0242,0.5235000000000001,6.1835368255218555,XRP-USD
6640,2024-01-29,0.5192,0.5399,0.524,0.5351,45133551.922266,0.011099999999999999,0.52955,3.9869029275809034,XRP-USD
6641,2024-01-28,0.5208,0.5355,0.5305,0.5241,24089247.644528,-0.006399999999999961,0.52815,2.8225806451612776,XRP-USD
6642,2024-01-27,0.5262,0.5347,0.5321,0.5303,18483978.856486,-0.0018000000000000238,0.53045,1.6153553781831913,XRP-USD
6643,2024-01-26,0.5081,0.5368,0.5136,0.5321,47631352.432029,0.018500000000000072,0.5224500000000001,5.648494390867951,XRP-USD
6644,2024-01-25,0.5035,0.5182,0.518,0.5136,46890798.965591,-0.0044000000000000705,0.51085,2.9195630585898806,XRP-USD
6645,2024-01-24,0.5105,0.5191,0.5179,0.5181,54398446.482993,0.00019999999999997797,0.5147999999999999,1.6846229187071602,XRP-USD
